priority,command,patterns
1,greet,"^hello;^hi;^hey;^greetings;^marhaba;^salam;^ciao;^bonjour;^hola;^namaste;^konnichiwa;^ola"
2,ask_how_user_is,"^how are you;^how are u;^good wbu;^how are you doing;^how u doing;^how is it going;^how is everything;^how is everything;^how is life;^what's up;^whats up;^what is up;^what up;what's up;whats up"
3,bye,"bye;goodbye;see you;quit;exit;i'll go;i will go;i go;enough;done;finished"
4,joke,"^tell me a joke;^give me a joke;^make me laugh;^say something;joke;jokes;funny story"
5,log,"yes;^sure;^ok;^okay;^please;^continue;^move on;^i'd like;^i would like;^i'd love;^i would love;^i'd want;^i would want;^begin;^start"
6,preference,"preference;favorite;like best;add to;save;like;remember;love;adore;enjoy;crazy about;choice;obsessed;prefer;into;fond;choose;go for;select;pick;fancy;dig;nothing beats;preferred;liked;^note as best;"
7,quiz,"quiz; test knowledge;challenge me; play quiz "
8,trivia,"trivia;fact;interesting;did you know;history;origin of;story of;background of;^do you know about ;^share about "
9,dish_info,"about; describe; explain; define; dish information; food information;^what is"
10,recipe,"make; prepare; recipe steps; recipe instructions; recipe method; recipe way; step by step; best way; right way; walk me through; need to know; need to learn cook; cook; recipe for; way to make; method preparing"
11,ingredients,"ingredients;^what do i need;items needed;components of;^what's in;^what is in; contents;goes into; needed for;items required;^what do you need to make;made of;made with;made from;contains;comprises;consists of;include;involve;require;recipe calls for;recipe requires;recipe ingredients;ingredients list;list of ingredients;what goes in;made up of;composition of;what's inside;whats in;dishes with;meals with;recipes with;food with;meals using;dishes containing;^what has;^what have;^what can i make with;^what uses;grocery list for;items to buy for;prep for"
12,Cusine,"^cuisine;category;food;meal;^show me;^give me;tell me;^list;^italian cuisine;^french cusine;^korean cusine;^egyptian cusine;^lebanese cusine"
